case_id,domain,instance,has_social_law
numeric_markettrader__pfile1__without_sl,numeric_markettrader,pfile1.json,False
numeric_markettrader__pfile2__without_sl,numeric_markettrader,pfile2.json,False
numeric_markettrader__pfile3__without_sl,numeric_markettrader,pfile3.json,False
numeric_markettrader__pfile4__without_sl,numeric_markettrader,pfile4.json,False
numeric_markettrader__pfile5__without_sl,numeric_markettrader,pfile5.json,False
numeric_markettrader__pfile6__without_sl,numeric_markettrader,pfile6.json,False
numeric_markettrader__pfile7__without_sl,numeric_markettrader,pfile7.json,False
numeric_markettrader__pfile8__without_sl,numeric_markettrader,pfile8.json,False
numeric_markettrader__pfile9__without_sl,numeric_markettrader,pfile9.json,False
numeric_markettrader__pfile10__without_sl,numeric_markettrader,pfile10.json,False
numeric_markettrader__pfile11__without_sl,numeric_markettrader,pfile11.json,False
numeric_markettrader__pfile12__without_sl,numeric_markettrader,pfile12.json,False
numeric_markettrader__pfile13__without_sl,numeric_markettrader,pfile13.json,False
numeric_markettrader__pfile14__without_sl,numeric_markettrader,pfile14.json,False
numeric_markettrader__pfile15__without_sl,numeric_markettrader,pfile15.json,False
numeric_markettrader__pfile16__without_sl,numeric_markettrader,pfile16.json,False
numeric_markettrader__pfile17__without_sl,numeric_markettrader,pfile17.json,False
numeric_markettrader__pfile18__without_sl,numeric_markettrader,pfile18.json,False
numeric_markettrader__pfile19__without_sl,numeric_markettrader,pfile19.json,False
numeric_markettrader__pfile20__without_sl,numeric_markettrader,pfile20.json,False
